Label,SiO2,TiO2,Al2O3,Fe2O3,Cr2O3,FeO,MnO,MgO,NiO,CoO,CaO,Na2O,K2O,P2O5,H2O,CO2,Press,Temp,H2O_liq_VESIcal,CO2_liq_VESIcal,XH2O_fl_VESIcal,XCO2_fl_VESIcal,FluidProportion_wt_VESIcal,Temperature_C_VESIcal,Pressure_bars_VESIcal,X_fluid_input_VESIcal,Model
BT-ex,77.5,0.08,12.5,0.207,0,0.473,0,0.03,0,0,0.43,3.98,4.88,0,5.5,0.05,500,900,2.383792762,0.032468968,0.49969273,0.50030727,1.293601464,900,1000,0.5,MagmaSat
TVZMa-ex,78.37,0.13,11.94,0,0,0.99,0.04,0.05,0,0,0.53,3.8,4.14,0,4.06,0.005,600,800,2.401527449,0.034646711,0.499329402,0.500670598,1.29106678,900,1000,0.5,MagmaSat
TVZOh-ex,77.9,0.08,12.15,0,0,0.95,0.05,0.06,0,0,0.55,4.05,4.12,0,4.63,0.005,50,900,2.407038067,0.033449907,0.49977651,0.50022349,1.294306522,900,1000,0.5,MagmaSat
Oh48-FTIR1-MI1-a,78.27,0.0298,12.02,0,0,0.9828,0.0336,0.0515,0,0,0.4772,4.05,4.09,0,4.214912406,0.004565932,250,950,2.410222541,0.033708489,0.499414906,0.500585094,1.29214752,900,1000,0.5,MagmaSat
Oh48-FTIR1-MI1-b,78.27,0.0298,12.02,0,0,0.9828,0.0336,0.0515,0,0,0.4772,4.05,4.09,0,4.005815793,0.004447963,500,1025,2.410222541,0.033708489,0.499414906,0.500585094,1.29214752,900,1000,0.5,MagmaSat
Oh48-FTIR1-MI1-IRc,78.27,0.0298,12.02,0,0,0.9828,0.0336,0.0515,0,0,0.4772,4.05,4.09,0,3.885649341,0.004654367,5000,925,2.410222541,0.033708489,0.499414906,0.500585094,1.29214752,900,1000,0.5,MagmaSat
Oh50-4.1,77.91,0.0984,12.07,0,0,1.0556,0.0257,0.0999,0,0,0.5216,4.04,4.18,0,4.641842879,0.004565932,1000,862,2.404744476,0.033621636,0.499927738,0.500072262,1.293135843,900,1000,0.5,MagmaSat
Oh50-4.2,77.91,0.0984,12.07,0,0,1.0556,0.0257,0.0999,0,0,0.5216,4.04,4.18,0,4.402133476,0.004447963,100,770,2.404744476,0.033621636,0.499927738,0.500072262,1.293135843,900,1000,0.5,MagmaSat
Oh49-4.1,77.92,0.0099,12.11,0,0,1.002,0.0672,0.0546,0,0,0.5346,4.01,4.3,0,4.283934433,0.004565932,1000,855,2.40944163,0.033408966,0.499806853,0.500193147,1.293090797,900,1000,0.5,MagmaSat
Oh49-4.2,77.92,0.0099,12.11,0,0,1.002,0.0672,0.0546,0,0,0.5346,4.01,4.3,0,4.230532593,0.004447963,500,1000,2.40944163,0.033408966,0.499806853,0.500193147,1.293090797,900,1000,0.5,MagmaSat
Ma55-5a.1,77.68,0.0096,12.27,0,0,1.0272,0.0628,0.0342,0,0,0.6064,3.97,4.35,0,4.459767403,0.004654367,5000,1010,2.40450624,0.033218532,0.499845924,0.500154076,1.293446339,900,1000,0.5,MagmaSat
Ma57-3b.2,77.9,0.0498,12.07,0,0,1.0844,0.0748,0.0355,0,0,0.4759,4.1,4.21,0,3.712506046,0.004447963,1000,1012,2.409790921,0.033381618,0.49969063,0.50030937,1.293056126,900,1000,0.5,MagmaSat
Ma57-3c.1,77.65,0.159,12.28,0,0,0.9769,0.0597,0.0577,0,0,0.5598,4.08,4.18,0.0064,4.443973024,0.004654367,100,885,2.399876778,0.033268385,0.499781675,0.500218325,1.293356039,900,1000,0.5,MagmaSat
Ma57-3c.2,77.65,0.159,12.28,0,0,0.9769,0.0597,0.0577,0,0,0.5598,4.08,4.18,0.0064,4.283171078,0.004644523,1000,885,2.399876778,0.033268385,0.499781675,0.500218325,1.293356039,900,1000,0.5,MagmaSat